,timestamp,gender,age,language,EQ_score_raw,SQ_score_raw,EQ_score_std,SQ_score_std,D_score,E_score_raw,A_score_raw,E_score_std,A_score_std,EA_score,covid_1,covid_2,covid_3,covid_4,covid_5,covid_6,covid_7,covid_8,covid_9,covid_10,covid_11,covid_12,covid_13,covid_14,covid_15
778,2020/05/04 8:58:33 pm GMT+8,M,45,Turkish,6.0,9.0,0.05629629629629629,0.08666666666666667,-0.03037037037037038,3.75,3.5,-0.8100366028791245,-0.055102030015060095,-0.7549345728640644,2.0,1.0,1.0,1.0,1-2,2.0,4.0,No,Yes,Yes,No,Yes,No,4.0,4.0
779,2020/05/04 8:58:36 pm GMT+8,M,42,Turkish,4.0,8.0,-0.04370370370370371,0.03666666666666667,-0.08037037037037037,6.5,2.75,0.42308179362111603,-0.38642367830303903,0.809505471924155,1.0,1.0,3.0,1.0,0,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,3.0
780,2020/05/04 9:10:08 pm GMT+8,F,38,Turkish,1.0,4.0,-0.1937037037037037,-0.16333333333333333,-0.03037037037037038,2.0,2.5,-1.594748309742914,-0.4968642277323653,-1.0978840820105487,2.0,1.0,2.0,1.0,0,1.0,3.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
781,2020/05/04 9:15:45 pm GMT+8,M,43,Turkish,3.0,8.0,-0.0937037037037037,0.03666666666666667,-0.13037037037037036,5.5,4.75,-0.025324896015335066,0.49710071713157145,-0.5224256131469065,0.0,2.0,2.0,1.0,1-2,1.0,3.0,Yes,Yes,Yes,Yes,Yes,No,1.0,1.0
782,2020/05/04 9:19:53 pm GMT+8,M,43,Turkish,3.0,6.0,-0.0937037037037037,-0.06333333333333332,-0.03037037037037038,2.25,7.75,-1.4826466373338012,1.822387310283487,-3.3050339476172885,0.0,4.0,3.0,3.0,3-5,3.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,3.0,3.0
783,2020/05/04 9:42:52 pm GMT+8,F,42,Turkish,4.0,8.0,-0.04370370370370371,0.03666666666666667,-0.08037037037037037,7.75,7.0,0.98359015566668,1.4910656619955083,-0.5074755063288283,2.0,2.0,2.0,1.0,1-2,1.0,3.0,Yes,Yes,Yes,Yes,Yes,No,3.0,3.0
784,2020/05/04 9:43:46 pm GMT+8,M,43,Turkish,2.0,5.0,-0.14370370370370372,-0.11333333333333333,-0.030370370370370395,0.5,6.5,-2.2673583441975906,1.2701845631368556,-3.537542907334446,2.0,1.0,4.0,1.0,1-2,1.0,4.0,Yes,Yes,Yes,No,Yes,No,1.0,4.0
785,2020/05/04 9:51:25 pm GMT+8,M,44,Turkish,6.0,5.0,0.05629629629629629,-0.11333333333333333,0.16962962962962963,2.0,6.0,-1.594748309742914,1.049303464278203,-2.644051774021117,1.0,2.0,2.0,1.0,1-2,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,1.0
786,2020/05/04 9:56:27 pm GMT+8,M,44,Turkish,3.0,7.0,-0.0937037037037037,-0.01333333333333333,-0.08037037037037037,6.0,6.25,0.1988784488028905,1.1597440137075294,-0.9608655649046389,1.0,2.0,2.0,1.0,1-2,3.0,4.0,Yes,Yes,Yes,No,Yes,Yes,2.0,4.0
787,2020/05/04 9:59:04 pm GMT+8,M,44,Turkish,2.0,14.0,-0.14370370370370372,0.33666666666666667,-0.4803703703703704,5.0,0.5,-0.24952824083356062,-1.3803886231669757,1.1308603823334151,2.0,1.0,1.0,1.0,3-5,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
788,2020/05/04 10:00:21 pm GMT+8,M,45,Turkish,5.0,6.0,0.0062962962962962886,-0.06333333333333332,0.06962962962962961,0.0,1.0,-2.4915616890158163,-1.1595075243083233,-1.332054164707493,1.0,3.0,3.0,2.0,10+,3.0,3.0,Yes,Yes,Yes,Yes,Yes,No,3.0,3.0
789,2020/05/04 10:02:27 pm GMT+8,M,45,Turkish,5.0,4.0,0.0062962962962962886,-0.16333333333333333,0.16962962962962963,2.25,4.25,-1.4826466373338012,0.27621961827291885,-1.75886625560672,0.0,2.0,2.0,1.0,0,2.0,3.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
790,2020/05/04 10:19:27 pm GMT+8,M,48,Turkish,6.0,6.0,0.05629629629629629,-0.06333333333333332,0.11962962962962961,2.75,0.5,-1.2584432925155755,-1.3803886231669757,0.12194533065140023,0.0,1.0,3.0,2.0,3-5,2.0,3.0,No,Yes,No,Yes,Yes,Yes,2.0,2.0
791,2020/05/04 10:32:48 pm GMT+8,M,48,Turkish,11.0,8.0,0.3062962962962963,0.03666666666666667,0.2696296296296296,6.25,2.75,0.31098012121200325,-0.38642367830303903,0.6974037995150423,1.0,2.0,2.0,1.0,3-5,2.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,4.0,4.0
792,2020/05/04 10:43:41 pm GMT+8,F,39,Turkish,6.0,7.0,0.05629629629629629,-0.01333333333333333,0.06962962962962962,5.5,1.25,-0.025324896015335066,-1.049066974878997,1.0237420788636618,0.0,4.0,4.0,4.0,1-2,2.0,1.0,No,Yes,Yes,Yes,Yes,No,4.0,4.0
793,2020/05/04 10:47:31 pm GMT+8,M,41,Turkish,2.0,4.0,-0.14370370370370372,-0.16333333333333333,0.019629629629629608,2.0,4.75,-1.594748309742914,0.49710071713157145,-2.0918490268744856,1.0,1.0,2.0,1.0,10+,3.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
794,2020/05/04 10:48:41 pm GMT+8,M,44,Turkish,5.0,5.0,0.0062962962962962886,-0.11333333333333333,0.11962962962962961,5.25,2.75,-0.13742656842444784,-0.38642367830303903,0.2489971098785912,0.0,1.0,3.0,1.0,1-2,3.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,4.0,4.0
795,2020/05/04 10:55:08 pm GMT+8,M,50,Turkish,4.0,5.0,-0.04370370370370371,-0.11333333333333333,0.06962962962962962,7.25,2.75,0.7593868108484544,-0.38642367830303903,1.1458104891514935,1.0,1.0,2.0,1.0,3-5,2.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,3.0
796,2020/05/04 11:02:14 pm GMT+8,M,39,Turkish,7.0,9.0,0.10629629629629629,0.08666666666666667,0.019629629629629622,7.25,3.0,0.7593868108484544,-0.27598312887371274,1.0353699397221672,0.0,4.0,4.0,4.0,3-5,2.0,2.0,No,Yes,Yes,Yes,Yes,No,2.0,1.0
797,2020/05/04 11:12:26 pm GMT+8,F,45,Turkish,2.0,8.0,-0.14370370370370372,0.03666666666666667,-0.1803703703703704,4.5,7.25,-0.4737315856517862,1.6015062114248346,-2.0752377970766207,0.0,1.0,2.0,1.0,1-2,3.0,3.0,Yes,Yes,Yes,Yes,Yes,No,4.0,3.0
798,2020/05/04 11:13:23 pm GMT+8,M,44,Turkish,3.0,3.0,-0.0937037037037037,-0.21333333333333332,0.11962962962962961,7.25,-0.25,0.7593868108484544,-1.7117102714549548,2.4710970823034093,1.0,1.0,2.0,1.0,3-5,4.0,3.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
799,2020/05/04 11:25:20 pm GMT+8,M,43,Turkish,2.0,5.0,-0.14370370370370372,-0.11333333333333333,-0.030370370370370395,0.75,5.25,-2.155256671788478,0.7179818159902241,-2.873238487778702,0.0,2.0,3.0,1.0,1-2,2.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,3.0,3.0
800,2020/05/04 11:45:15 pm GMT+8,F,39,Turkish,4.0,8.0,-0.04370370370370371,0.03666666666666667,-0.08037037037037037,8.5,0.75,1.3198951728940183,-1.2699480737376496,2.589843246631668,1.0,1.0,3.0,1.0,10+,1.0,3.0,Yes,Yes,Yes,Yes,Yes,No,4.0,3.0
801,2020/05/05 12:11:41 am GMT+8,M,39,Turkish,5.0,8.0,0.0062962962962962886,0.03666666666666667,-0.030370370370370377,2.0,3.25,-1.594748309742914,-0.1655425794443864,-1.4292057302985277,0.0,1.0,1.0,2.0,5-10,2.0,4.0,No,Yes,Yes,Yes,Yes,No,2.0,4.0
802,2020/05/05 12:20:23 am GMT+8,F,40,Turkish,4.0,5.0,-0.04370370370370371,-0.11333333333333333,0.06962962962962962,1.0,5.25,-2.043154999379365,0.7179818159902241,-2.761136815369589,2.0,1.0,1.0,1.0,1-2,3.0,4.0,No,Yes,Yes,Yes,Yes,No,4.0,4.0
803,2020/05/05 12:26:36 am GMT+8,M,36,Turkish,4.0,6.0,-0.04370370370370371,-0.06333333333333332,0.019629629629629615,7.5,2.5,0.8714884832575671,-0.4968642277323653,1.3683527109899325,1.0,1.0,2.0,1.0,0,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,4.0
804,2020/05/05 12:51:11 am GMT+8,M,38,Turkish,3.0,5.0,-0.0937037037037037,-0.11333333333333333,0.019629629629629622,1.5,-1.75,-1.8189516545611395,-2.3743535680309127,0.5554019134697732,0.0,3.0,4.0,1.0,0,1.0,4.0,Yes,Yes,Yes,No,Yes,Yes,4.0,4.0
805,2020/05/05 12:54:36 am GMT+8,M,35,Turkish,5.0,8.0,0.0062962962962962886,0.03666666666666667,-0.030370370370370377,3.25,1.75,-1.03423994769735,-0.8281858760203443,-0.20605407167700573,1.0,2.0,2.0,2.0,0,1.0,3.0,No,Yes,Yes,No,Yes,Yes,2.0,3.0
806,2020/05/05 1:38:32 am GMT+8,M,44,Turkish,3.0,5.0,-0.0937037037037037,-0.11333333333333333,0.019629629629629622,7.25,2.0,0.7593868108484544,-0.717745326591018,1.4771321374394724,1.0,3.0,2.0,3.0,10+,2.0,2.0,Yes,No,No,No,Yes,No,2.0,2.0
807,2020/05/05 3:02:42 am GMT+8,M,47,Turkish,9.0,12.0,0.20629629629629628,0.23666666666666666,-0.03037037037037038,7.25,6.75,0.7593868108484544,1.380625112566182,-0.6212383017177275,0.0,1.0,3.0,1.0,1-2,2.0,4.0,Yes,Yes,Yes,No,Yes,No,4.0,4.0
808,2020/05/05 4:43:44 am GMT+8,M,51,Turkish,5.0,3.0,0.0062962962962962886,-0.21333333333333332,0.21962962962962962,2.25,1.5,-1.4826466373338012,-0.9386264254496706,-0.5440202118841306,0.0,2.0,2.0,1.0,5-10,2.0,1.0,No,Yes,Yes,No,Yes,No,3.0,3.0
809,2020/05/05 4:59:03 am GMT+8,M,49,Turkish,7.0,6.0,0.10629629629629629,-0.06333333333333332,0.16962962962962963,5.75,4.25,0.0867767763937777,0.27621961827291885,-0.18944284187914115,1.0,2.0,3.0,1.0,0,2.0,3.0,Yes,Yes,Yes,No,Yes,No,3.0,4.0
810,2020/05/05 5:01:32 am GMT+8,M,51,Turkish,6.0,10.0,0.05629629629629629,0.13666666666666666,-0.08037037037037037,4.0,4.0,-0.6979349304700118,0.16577906884359253,-0.8637139993136043,1.0,1.0,1.0,1.0,3-5,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
811,2020/05/05 5:09:20 am GMT+8,F,50,Turkish,3.0,5.0,-0.0937037037037037,-0.11333333333333333,0.019629629629629622,1.25,4.75,-1.9310533269702523,0.49710071713157145,-2.4281540441018237,0.0,3.0,3.0,2.0,0,1.0,4.0,Yes,Yes,Yes,No,Yes,No,3.0,4.0
812,2020/05/05 5:11:38 am GMT+8,F,45,Turkish,12.0,6.0,0.3562962962962963,-0.06333333333333332,0.4196296296296296,4.0,6.0,-0.6979349304700118,1.049303464278203,-1.7472383947482149,0.0,4.0,4.0,4.0,0,3.0,2.0,No,Yes,Yes,No,Yes,No,4.0,4.0
813,2020/05/05 5:42:28 am GMT+8,M,35,Turkish,5.0,8.0,0.0062962962962962886,0.03666666666666667,-0.030370370370370377,3.25,1.75,-1.03423994769735,-0.8281858760203443,-0.20605407167700573,1.0,2.0,2.0,2.0,0,1.0,3.0,No,Yes,Yes,No,Yes,Yes,2.0,3.0
814,2020/05/05 8:05:02 am GMT+8,M,49,Turkish,3.0,6.0,-0.0937037037037037,-0.06333333333333332,-0.03037037037037038,4.5,2.0,-0.4737315856517862,-0.717745326591018,0.24401374093923178,1.0,2.0,2.0,2.0,1-2,1.0,3.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
815,2020/05/05 8:29:50 am GMT+8,M,37,Turkish,5.0,2.0,0.0062962962962962886,-0.2633333333333333,0.2696296296296296,4.75,7.5,-0.3616299132426734,1.711946760854161,-2.0735766740968344,0.0,2.0,3.0,1.0,1-2,2.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
816,2020/05/05 1:26:27 pm GMT+8,F,50,Turkish,3.0,8.0,-0.0937037037037037,0.03666666666666667,-0.13037037037037036,7.25,2.5,0.7593868108484544,-0.4968642277323653,1.2562510385808197,2.0,3.0,3.0,1.0,5-10,3.0,4.0,Yes,Yes,Yes,No,Yes,No,3.0,4.0
817,2020/05/05 2:06:19 pm GMT+8,F,44,Turkish,5.0,6.0,0.0062962962962962886,-0.06333333333333332,0.06962962962962961,8.0,-2.25,1.0956918280757928,-2.5952346668895654,3.690926494965358,1.0,2.0,3.0,1.0,0,3.0,2.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
818,2020/05/05 3:46:38 pm GMT+8,F,48,Turkish,1.0,5.0,-0.1937037037037037,-0.11333333333333333,-0.08037037037037038,1.75,2.75,-1.7068499821520267,-0.38642367830303903,-1.3204263038489876,1.0,1.0,1.0,1.0,1-2,2.0,4.0,Yes,Yes,No,No,Yes,No,1.0,2.0
819,2020/05/05 4:10:43 pm GMT+8,M,42,Turkish,4.0,6.0,-0.04370370370370371,-0.06333333333333332,0.019629629629629615,7.5,2.25,0.8714884832575671,-0.6073047771616916,1.4787932604192586,0.0,4.0,2.0,1.0,1-2,1.0,3.0,Yes,No,Yes,Yes,Yes,Yes,1.0,2.0
820,2020/05/05 4:24:53 pm GMT+8,M,47,Turkish,3.0,3.0,-0.0937037037037037,-0.21333333333333332,0.11962962962962961,5.75,7.75,0.0867767763937777,1.822387310283487,-1.7356105338897094,2.0,1.0,2.0,1.0,5-10,1.0,4.0,Yes,Yes,No,Yes,Yes,No,4.0,4.0
821,2020/05/05 6:47:47 pm GMT+8,M,70,Turkish,3.0,6.0,-0.0937037037037037,-0.06333333333333332,-0.03037037037037038,3.0,1.0,-1.146341620106463,-1.1595075243083233,0.013165904201860368,1.0,1.0,2.0,1.0,3-5,2.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,4.0,3.0
822,2020/05/05 9:14:18 pm GMT+8,M,36,Turkish,4.0,6.0,-0.04370370370370371,-0.06333333333333332,0.019629629629629615,7.5,2.5,0.8714884832575671,-0.4968642277323653,1.3683527109899325,1.0,1.0,2.0,1.0,0,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,4.0
823,2020/05/05 10:28:12 pm GMT+8,F,49,Turkish,1.0,5.0,-0.1937037037037037,-0.11333333333333333,-0.08037037037037038,3.5,1.5,-0.9221382752882373,-0.9386264254496706,0.016488150161433235,1.0,2.0,1.0,1.0,0,2.0,4.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
824,2020/05/05 11:03:18 pm GMT+8,M,28,Turkish,2.0,6.0,-0.14370370370370372,-0.06333333333333332,-0.0803703703703704,2.25,1.0,-1.4826466373338012,-1.1595075243083233,-0.32313911302547793,1.0,1.0,2.0,1.0,0,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,3.0
825,2020/05/06 3:27:39 am GMT+8,M,48,Turkish,11.0,8.0,0.3062962962962963,0.03666666666666667,0.2696296296296296,6.25,2.75,0.31098012121200325,-0.38642367830303903,0.6974037995150423,1.0,2.0,2.0,1.0,3-5,2.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,4.0,4.0
826,2020/05/06 4:02:43 am GMT+8,M,68,Turkish,4.0,11.0,-0.04370370370370371,0.18666666666666668,-0.2303703703703704,2.5,0.5,-1.3705449649246884,-1.3803886231669757,0.00984365824228739,2.0,2.0,3.0,1.0,1-2,3.0,2.0,No,Yes,Yes,Yes,Yes,No,4.0,3.0
827,2020/05/06 4:02:44 am GMT+8,F,70,Turkish,5.0,6.0,0.0062962962962962886,-0.06333333333333332,0.06962962962962961,8.0,7.75,1.0956918280757928,1.822387310283487,-0.7266954822076943,1.0,4.0,1.0,2.0,1-2,1.0,2.0,Yes,Yes,No,Yes,Yes,No,4.0,4.0
828,2020/05/06 4:08:16 am GMT+8,F,64,Turkish,5.0,9.0,0.0062962962962962886,0.08666666666666667,-0.08037037037037038,2.5,2.75,-1.3705449649246884,-0.38642367830303903,-0.9841212866216493,2.0,1.0,1.0,1.0,3-5,3.0,3.0,Yes,Yes,Yes,Yes,Yes,No,3.0,3.0
829,2020/05/06 4:12:03 am GMT+8,F,56,Turkish,8.0,8.0,0.1562962962962963,0.03666666666666667,0.11962962962962963,2.75,0.0,-1.2584432925155755,-1.6012697220256285,0.34282642951005293,2.0,1.0,1.0,1.0,0,3.0,4.0,Yes,Yes,Yes,No,Yes,No,2.0,3.0
830,2020/05/06 4:12:07 am GMT+8,F,54,Turkish,4.0,10.0,-0.04370370370370371,0.13666666666666666,-0.18037037037037038,0.0,9.0,-2.4915616890158163,2.3745900574301184,-4.866151746445935,2.0,1.0,1.0,1.0,1-2,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
831,2020/05/06 4:13:35 am GMT+8,F,23,Turkish,3.0,4.0,-0.0937037037037037,-0.16333333333333333,0.06962962962962962,4.25,3.25,-0.5858332580608989,-0.1655425794443864,-0.4202906786165125,0.0,1.0,1.0,2.0,1-2,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,1.0,2.0
832,2020/05/06 4:13:43 am GMT+8,F,40,Turkish,2.0,12.0,-0.14370370370370372,0.23666666666666666,-0.38037037037037036,8.0,3.0,1.0956918280757928,-0.27598312887371274,1.3716749569495055,2.0,2.0,2.0,1.0,3-5,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
833,2020/05/06 4:13:59 am GMT+8,F,40,Turkish,5.0,3.0,0.0062962962962962886,-0.21333333333333332,0.21962962962962962,1.75,3.75,-1.7068499821520267,0.055338519414266214,-1.7621885015662928,0.0,3.0,4.0,3.0,3-5,1.0,2.0,No,No,No,No,Yes,Yes,3.0,3.0
834,2020/05/06 4:14:32 am GMT+8,F,59,Turkish,6.0,10.0,0.05629629629629629,0.13666666666666666,-0.08037037037037037,1.0,2.0,-2.043154999379365,-0.717745326591018,-1.3254096727883469,2.0,1.0,1.0,1.0,1-2,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
835,2020/05/06 4:24:04 am GMT+8,F,23,Turkish,7.0,9.0,0.10629629629629629,0.08666666666666667,0.019629629629629622,4.5,4.0,-0.4737315856517862,0.16577906884359253,-0.6395106544953787,2.0,1.0,1.0,1.0,3-5,3.0,3.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
836,2020/05/06 4:27:55 am GMT+8,F,22,Turkish,4.0,8.0,-0.04370370370370371,0.03666666666666667,-0.08037037037037037,1.5,2.75,-1.8189516545611395,-0.38642367830303903,-1.4325279762581005,2.0,1.0,1.0,1.0,0,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,2.0
837,2020/05/06 4:34:47 am GMT+8,M,26,Turkish,7.0,3.0,0.10629629629629629,-0.21333333333333332,0.3196296296296296,6.75,1.25,0.5351834660302288,-1.049066974878997,1.5842504409092257,2.0,1.0,2.0,1.0,0,2.0,3.0,Yes,Yes,Yes,Yes,Yes,Yes,2.0,2.0
838,2020/05/06 4:42:44 am GMT+8,M,22,Turkish,5.0,6.0,0.0062962962962962886,-0.06333333333333332,0.06962962962962961,9.0,7.0,1.5440985177122437,1.4910656619955083,0.05303285571673544,2.0,1.0,1.0,1.0,0,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
839,2020/05/06 4:45:21 am GMT+8,M,24,Turkish,5.0,11.0,0.0062962962962962886,0.18666666666666668,-0.18037037037037038,8.5,3.75,1.3198951728940183,0.055338519414266214,1.264556653479752,2.0,1.0,4.0,1.0,0,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,3.0,3.0
840,2020/05/06 4:57:45 am GMT+8,F,30,Turkish,2.0,7.0,-0.14370370370370372,-0.01333333333333333,-0.1303703703703704,2.75,7.0,-1.2584432925155755,1.4910656619955083,-2.749508954511084,1.0,1.0,3.0,1.0,1-2,3.0,3.0,Yes,Yes,Yes,Yes,Yes,No,1.0,4.0
841,2020/05/06 4:58:41 am GMT+8,M,29,Turkish,3.0,10.0,-0.0937037037037037,0.13666666666666666,-0.23037037037037036,4.0,1.5,-0.6979349304700118,-0.9386264254496706,0.2406914949796588,2.0,1.0,1.0,1.0,0,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
842,2020/05/06 5:03:51 am GMT+8,F,58,Turkish,5.0,12.0,0.0062962962962962886,0.23666666666666666,-0.23037037037037036,5.0,2.5,-0.24952824083356062,-0.4968642277323653,0.2473359868988047,2.0,1.0,1.0,1.0,0,2.0,1.0,No,Yes,Yes,Yes,Yes,No,2.0,2.0
843,2020/05/06 5:04:36 am GMT+8,M,37,Turkish,4.0,5.0,-0.04370370370370371,-0.11333333333333333,0.06962962962962962,1.75,3.0,-1.7068499821520267,-0.27598312887371274,-1.430866853278314,2.0,2.0,1.0,1.0,0,4.0,4.0,Yes,Yes,Yes,No,Yes,Yes,3.0,4.0
844,2020/05/06 5:20:20 am GMT+8,F,54,Turkish,1.0,9.0,-0.1937037037037037,0.08666666666666667,-0.2803703703703704,2.75,4.75,-1.2584432925155755,0.49710071713157145,-1.755544009647147,2.0,1.0,2.0,1.0,3-5,2.0,3.0,Yes,Yes,Yes,No,Yes,No,4.0,4.0
845,2020/05/06 5:24:56 am GMT+8,M,36,Turkish,8.0,9.0,0.1562962962962963,0.08666666666666667,0.06962962962962962,6.0,1.75,0.1988784488028905,-0.8281858760203443,1.0270643248232347,2.0,1.0,3.0,1.0,1-2,2.0,4.0,Yes,No,Yes,No,Yes,Yes,3.0,3.0
846,2020/05/06 5:27:33 am GMT+8,F,40,Turkish,6.0,8.0,0.05629629629629629,0.03666666666666667,0.019629629629629622,7.75,5.5,0.98359015566668,0.8284223654195504,0.15516779024712957,0.0,3.0,4.0,4.0,5-10,1.0,1.0,Yes,No,Yes,No,Yes,Yes,1.0,1.0
847,2020/05/06 5:30:01 am GMT+8,F,42,Turkish,6.0,6.0,0.05629629629629629,-0.06333333333333332,0.11962962962962961,-2.0,5.5,-3.388375068288718,0.8284223654195504,-4.216797433708269,0.0,1.0,4.0,1.0,3-5,2.0,4.0,No,No,Yes,No,Yes,No,4.0,4.0
848,2020/05/06 5:41:52 am GMT+8,M,28,Turkish,5.0,5.0,0.0062962962962962886,-0.11333333333333333,0.11962962962962961,7.25,1.25,0.7593868108484544,-1.049066974878997,1.8084537857274512,1.0,1.0,1.0,1.0,1-2,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,2.0,4.0
849,2020/05/06 5:46:31 am GMT+8,F,43,Turkish,6.0,6.0,0.05629629629629629,-0.06333333333333332,0.11962962962962961,3.0,-0.25,-1.146341620106463,-1.7117102714549548,0.5653686513484919,2.0,1.0,2.0,1.0,1-2,2.0,4.0,Yes,Yes,Yes,No,Yes,Yes,3.0,4.0
850,2020/05/06 5:46:33 am GMT+8,F,33,Turkish,4.0,5.0,-0.04370370370370371,-0.11333333333333333,0.06962962962962962,6.0,6.5,0.1988784488028905,1.2701845631368556,-1.071306114333965,2.0,1.0,1.0,1.0,0,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
851,2020/05/06 5:52:35 am GMT+8,F,33,Turkish,4.0,5.0,-0.04370370370370371,-0.11333333333333333,0.06962962962962962,6.0,6.5,0.1988784488028905,1.2701845631368556,-1.071306114333965,2.0,1.0,1.0,1.0,0,2.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
852,2020/05/06 5:52:56 am GMT+8,F,64,Turkish,6.0,10.0,0.05629629629629629,0.13666666666666666,-0.08037037037037037,7.75,3.75,0.98359015566668,0.055338519414266214,0.9282516362524137,2.0,1.0,1.0,1.0,1-2,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
853,2020/05/06 6:12:47 am GMT+8,F,50,Turkish,12.0,4.0,0.3562962962962963,-0.16333333333333333,0.5196296296296297,-1.0,1.25,-2.9399683786522672,-1.049066974878997,-1.8909014037732703,0.0,3.0,2.0,1.0,3-5,3.0,4.0,Yes,Yes,Yes,Yes,Yes,No,3.0,3.0
854,2020/05/06 6:15:11 am GMT+8,F,54,Turkish,7.0,6.0,0.10629629629629629,-0.06333333333333332,0.16962962962962963,2.75,1.5,-1.2584432925155755,-0.9386264254496706,-0.31981686706590495,1.0,2.0,3.0,1.0,1-2,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
855,2020/05/06 6:58:26 am GMT+8,M,21,Turkish,4.0,6.0,-0.04370370370370371,-0.06333333333333332,0.019629629629629615,3.5,1.5,-0.9221382752882373,-0.9386264254496706,0.016488150161433235,2.0,1.0,2.0,1.0,0,2.0,4.0,Yes,Yes,Yes,No,Yes,No,4.0,4.0
856,2020/05/06 6:58:31 am GMT+8,F,35,Turkish,4.0,9.0,-0.04370370370370371,0.08666666666666667,-0.1303703703703704,3.75,5.25,-0.8100366028791245,0.7179818159902241,-1.5280184188693486,1.0,1.0,1.0,1.0,1-2,2.0,3.0,Yes,Yes,Yes,Yes,Yes,No,3.0,4.0
857,2020/05/06 7:02:21 am GMT+8,M,38,Turkish,5.0,9.0,0.0062962962962962886,0.08666666666666667,-0.08037037037037038,1.5,2.5,-1.8189516545611395,-0.4968642277323653,-1.3220874268287741,1.0,1.0,3.0,1.0,3-5,1.0,4.0,Yes,Yes,Yes,Yes,Yes,No,4.0,4.0
858,2020/05/06 7:23:07 am GMT+8,F,49,Turkish,8.0,10.0,0.1562962962962963,0.13666666666666666,0.019629629629629636,5.5,5.25,-0.025324896015335066,0.7179818159902241,-0.7433067120055592,0.0,4.0,1.0,1.0,0,4.0,4.0,Yes,Yes,Yes,No,Yes,No,1.0,1.0
859,2020/05/06 7:35:59 am GMT+8,M,25,Turkish,6.0,4.0,0.05629629629629629,-0.16333333333333333,0.21962962962962962,7.25,2.0,0.7593868108484544,-0.717745326591018,1.4771321374394724,1.0,2.0,3.0,2.0,0,3.0,3.0,Yes,Yes,No,No,Yes,No,1.0,2.0
860,2020/05/06 7:52:00 am GMT+8,F,54,Turkish,7.0,14.0,0.10629629629629629,0.33666666666666667,-0.2303703703703704,5.75,7.5,0.0867767763937777,1.711946760854161,-1.6251699844603833,2.0,1.0,1.0,1.0,1-2,3.0,3.0,No,Yes,Yes,No,Yes,No,2.0,3.0
861,2020/05/06 8:08:47 am GMT+8,F,63,Turkish,6.0,8.0,0.05629629629629629,0.03666666666666667,0.019629629629629622,4.5,5.5,-0.4737315856517862,0.8284223654195504,-1.3021539510713365,2.0,1.0,2.0,1.0,0,3.0,3.0,Yes,Yes,Yes,Yes,Yes,No,2.0,2.0
862,2020/05/06 8:46:10 am GMT+8,F,30,Turkish,9.0,11.0,0.20629629629629628,0.18666666666666668,0.019629629629629608,7.75,6.75,0.98359015566668,1.380625112566182,-0.39703495689950197,0.0,1.0,2.0,1.0,0,1.0,4.0,Yes,Yes,Yes,No,Yes,Yes,4.0,4.0
863,2020/05/06 9:21:43 am GMT+8,M,31,Turkish,5.0,8.0,0.0062962962962962886,0.03666666666666667,-0.030370370370370377,6.0,3.75,0.1988784488028905,0.055338519414266214,0.14353992938862428,2.0,1.0,1.0,1.0,1-2,3.0,4.0,Yes,Yes,Yes,No,Yes,No,1.0,2.0
